time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,VLT SRI Bias Histogram,LT SRI Bias Histogram,ST SRI Bias Histogram,VST SRI Bias Histogram,VST Reversal Support,VST Reversal Robust Fit,VST Reversal Resistance,VST Fast Trackline,VST Slow Trackline,VST Stage 4 to 1,VST Stage 1 to 2,VST Stage 2 to 3,VST Stage 3 to 4,VLT Reversal Support,VLT Reversal Robust Fit,VLT Reversal Resistance,VLT Fast Trackline,VLT Slow Trackline,VLT Stage 4 to 1,VLT Stage 1 to 2,VLT Stage 2 to 3,VLT Stage 3 to 4,ST Reversal Support,ST Reversal Robust Fit,ST Reversal Resistance,ST Fast Trackline,ST Slow Trackline,ST Stage 4 to 1,ST Stage 1 to 2,ST Stage 2 to 3,ST Stage 3 to 4,LT Reversal Support,LT Reversal Robust Fit,LT Reversal Resistance,LT Fast Trackline,LT Slow Trackline,LT Stage 4 to 1,LT Stage 1 to 2,LT Stage 2 to 3,LT Stage 3 to 4,LOI,Deep Accumulate,Accumulate,Trim 25%,Trim 50%,Trim 75%,Exit 100%,LT Fast Trackline,LT Slow Trackline,AB2 Bull Put,AB2 Bear Call,AB2 Iron Condor,AB2 Conservative,LT Fast Trackline,LT Slow Trackline,AB1 Strong Bull,AB1 Strong Bear,AB1 Exit FTL,AB1 Exit Time,Stage 1 Armed
1658237400,23.943,26.351,23.205,26.166,45.24840822177462,36.1987265774197,67.87261233266193,26.166,,10,15,10,35,20.65650680240452,22.9120905882353,25.16767437406608,24.300674385468714,20.187726164450957,0,0,0,0,2.592821574165802,14.561105882352948,14.561105882352948,20.310777818346903,32.82526977479242,0,0,0,0,19.48262022031754,21.747944705882343,24.013269191447147,24.300674385468714,20.187726164450957,0,0,0,0,15.348977621480138,18.560640000000006,21.772302378519875,21.747514775955615,25.065846707809687,0,0,0,0,-19.10628058930679,,,,,,,21.747514775955615,25.065846707809687,0,0,0,0,21.747514775955615,25.065846707809687,0,0,0,0,0
1658251800,26.346,26.82,26.346,26.66,45.24840822177462,36.1987265774197,67.87261233266193,26.66,,20,30,35,60,21.169939552966305,23.7016505882353,26.233361623504294,25.68164270991945,20.6471742955616,0,0,0,0,2.381769408376849,14.35192470588234,26.322080003387832,20.906579402750694,32.82526977479242,0,0,0,0,19.900210219040833,22.40684941176472,24.91348860448861,25.68164270991945,20.6471742955616,0,0,0,0,16.53047918146479,19.4776776470588,22.42487611265281,24.945906577673075,25.065846707809687,0,0,0,0,-14.444950898954541,,,,,,,24.945906577673075,25.065846707809687,0,0,0,0,24.945906577673075,25.065846707809687,0,0,0,0,0
1658323800,27.868,29.8935,27.212,28.114,47.19128647010984,37.75302917608787,70.78692970516475,28.114,,15,15,15,40,21.767029696385713,24.67311882352941,27.57920795067311,26.85919703049177,20.6471742955616,0,0,0,0,2.381769408376849,14.35192470588234,26.322080003387832,20.906579402750694,32.82526977479242,0,0,0,0,20.215060206578762,22.98477764705883,25.7544950875389,26.85919703049177,20.6471742955616,0,0,0,0,16.53047918146479,19.4776776470588,22.42487611265281,25.68094896498214,25.065846707809687,0,0,0,0,-6.395117297771986,,,,,,,25.68094896498214,25.065846707809687,0,0,0,0,25.68094896498214,25.065846707809687,0,0,0,0,1
1658338200,28.197,29.65,27.7,28.872,47.19128647010984,37.75302917608787,70.78692970516475,28.872,,20,40,65,75,22.387481172647362,25.57315411764708,28.758827062646795,27.57628213343423,24.70466184587863,0,0,0,0,2.381769408376849,14.35192470588234,26.322080003387832,24.84678801683993,32.82526977479242,0,0,0,0,20.549696072630734,23.568703529411756,26.58771098619278,27.57628213343423,24.70466184587863,0,0,0,0,17.577798726970567,20.49245411764706,23.407109508323554,26.139024038911987,25.065846707809687,0,0,0,0,8.952015678039347,,,,,,,26.139024038911987,25.065846707809687,0,0,0,0,26.139024038911987,25.065846707809687,0,0,0,0,0
1658410200,27.766,28.995,27.138,28.78,46.831179630696816,37.464943704557456,70.24676944604522,28.78,,15,25,25,50,22.94495510743738,26.26695176470587,29.588948421974358,27.57628213343423,24.70466184587863,0,0,0,0,2.381769408376849,14.35192470588234,26.322080003387832,24.84678801683993,32.82526977479242,0,0,0,0,20.91687138821907,24.17339647058823,27.42992155295739,27.57628213343423,24.70466184587863,0,0,0,0,17.577798726970567,20.49245411764706,23.407109508323554,26.139024038911987,25.065846707809687,0,0,0,0,8.952015678039347,,,,,,,26.139024038911987,25.065846707809687,0,0,0,0,26.139024038911987,25.065846707809687,0,0,0,0,0
1658424600,28.269,28.978,28.157,28.917,46.831179630696816,37.464943704557456,70.24676944604522,28.917,,35,40,30,60,23.4961908423851,26.955041176470587,30.413891510556073,27.57628213343423,24.729828856887302,0,0,0,0,2.592780598239804,14.500665882352955,26.408551166466104,24.84678801683993,32.82526977479242,0,0,0,0,21.27406232231388,24.719545882352946,28.16502944239201,27.57628213343423,24.729828856887302,0,0,0,0,18.069947247938025,21.215056470588237,24.36016569323845,26.629245217225133,25.065846707809687,0,0,0,0,9.318715722147877,,,,,,,26.629245217225133,25.065846707809687,0,0,0,0,26.629245217225133,25.065846707809687,0,0,0,0,0
1658496600,29.477,29.648,27.591,27.697,46.700108329991544,37.360086663993236,70.05016249498732,27.697,,15,20,25,40,23.968436827439223,27.510387058823554,31.052337290207884,27.57628213343423,24.729828856887302,0,0,0,0,2.592780598239804,14.500665882352955,26.408551166466104,24.84678801683993,32.82526977479242,0,0,0,0,21.595773136409328,25.156862352941186,28.717951569473044,27.57628213343423,24.729828856887302,0,0,0,0,18.069947247938025,21.215056470588237,24.36016569323845,26.629245217225133,25.065846707809687,0,0,0,0,9.318715722147877,,,,,,,26.629245217225133,25.065846707809687,0,0,0,0,26.629245217225133,25.065846707809687,0,0,0,0,0
1658511000,27.535,28.296,27.535,28.288,46.700108329991544,37.360086663993236,70.05016249498732,28.288,,20,35,45,60,24.4225117099592,28.026469411764715,31.63042711357023,27.57628213343423,24.983533224252493,0,0,0,0,2.592780598239804,14.500665882352955,26.408551166466104,25.2215110961528,32.82526977479242,0,0,0,0,21.95000597356458,25.65419529411766,29.35838461467074,27.57628213343423,24.983533224252493,0,0,0,0,18.575410218481874,21.88642588235295,25.197441546224024,26.629245217225133,25.065846707809687,0,0,0,0,10.74567687846041,,,,,,,26.629245217225133,25.065846707809687,0,0,0,0,26.629245217225133,25.065846707809687,0,0,0,0,0
1658755800,26.918,27.4,26.353,27.308,45.54606316960167,36.43685053568134,68.31909475440251,27.308,,15,10,15,15,24.723018384064066,28.311791764705898,31.90056514534773,27.57628213343423,24.983533224252493,0,0,0,0,2.592780598239804,14.500665882352955,26.408551166466104,25.2215110961528,32.82526977479242,0,0,0,0,22.23790309379508,26.008763529411794,29.77962396502851,27.57628213343423,24.983533224252493,0,0,0,0,18.575410218481874,21.88642588235295,25.197441546224024,26.629245217225133,25.065846707809687,0,0,0,0,10.74567687846041,,,,,,,26.629245217225133,25.065846707809687,0,0,0,0,26.629245217225133,25.065846707809687,0,0,0,0,0
1658770200,26.638,26.668,26.3,26.556,45.54606316960167,36.43685053568134,68.31909475440251,26.556,,20,10,20,20,24.966897142943722,28.561563529411767,32.15622991587981,27.57628213343423,24.983533224252493,0,0,0,0,3.0018421885056537,14.730265882352938,26.45868957620022,25.2215110961528,32.82526977479242,0,0,0,0,22.479611939584082,26.28039529411765,30.081178648651218,27.57628213343423,24.983533224252493,0,0,0,0,18.825416371992663,22.190543529411766,25.55567068683087,26.629245217225133,25.065846707809687,0,0,0,0,8.307462854058306,,,,,,,26.629245217225133,25.065846707809687,0,0,0,0,26.629245217225133,25.065846707809687,0,0,0,0,0
1658842200,24.834,25.4,23.82,24.18,42.97215052994854,34.377720423958834,64.45822579492281,24.18,,0,10,0,-15,24.921642026603383,28.498629411764707,28.498629411764707,25.199635144650962,24.983533224252493,0,0,0,0,3.0018421885056537,14.730265882352938,26.45868957620022,25.2215110961528,32.82526977479242,0,0,0,0,22.578103012035356,26.345622352941177,30.113141693847,25.199635144650962,24.983533224252493,0,0,0,0,18.825416371992663,22.190543529411766,25.55567068683087,26.629245217225133,25.065846707809687,0,0,0,0,8.307462854058306,,,,,,,26.629245217225133,25.065846707809687,0,0,0,0,26.629245217225133,25.065846707809687,0,0,0,0,0
1658856600,24.159,24.159,23.604,23.736,42.97215052994854,34.377720423958834,64.45822579492281,23.736,,15,10,15,-30,24.87216004969479,28.443071764705877,28.443071764705877,24.756022140030677,24.983533224252493,0,0,0,0,3.0018421885056537,14.730265882352938,26.45868957620022,25.2215110961528,32.82526977479242,0,0,0,0,22.644373126801735,26.377955294117648,26.377955294117648,24.756022140030677,24.983533224252493,0,0,0,0,18.919216360527464,22.264482352941187,25.60974834535491,25.675569699685447,25.065846707809687,0,0,0,0,-8.767217250488251,,,,,,,25.675569699685447,25.065846707809687,0,0,0,0,25.675569699685447,25.065846707809687,0,0,0,0,0
1658928600,24.7,25.038,24.219,24.588,42.88840655375347,34.31072524300278,64.3326098306302,24.588,,10,10,10,0,24.895478492646976,28.455252941176454,28.455252941176454,24.756022140030677,24.983533224252493,0,0,0,0,3.0018421885056537,14.730265882352938,26.45868957620022,25.2215110961528,32.82526977479242,0,0,0,0,22.79273061526478,26.537460000000003,30.282189384735226,24.756022140030677,24.983533224252493,0,0,0,0,18.919216360527464,22.264482352941187,25.60974834535491,25.675569699685447,25.065846707809687,0,0,0,0,-8.767217250488251,,,,,,,25.675569699685447,25.065846707809687,0,0,0,0,25.675569699685447,25.065846707809687,0,0,0,0,0
1658943000,24.573,26.721,24.573,26.26,42.88840655375347,34.31072524300278,64.3326098306302,26.26,,15,10,15,50,25.03831842241274,28.55006235294118,32.06180628346962,25.285551506106412,24.983533224252493,0,0,0,0,3.2133090322980884,14.835672941176465,26.458036850054842,25.2215110961528,32.82526977479242,0,0,0,0,23.005377908949043,26.776997647058835,30.548617385168626,25.285551506106412,24.983533224252493,0,0,0,0,19.225346746467483,22.648597647058835,26.071848547650188,25.675569699685447,25.065846707809687,0,0,0,0,-2.7699047556989105,,,,,,,25.675569699685447,25.065846707809687,1,0,0,0,25.675569699685447,25.065846707809687,0,0,0,0,0
1659015000,26.977,27.531,25.65,27.247,46.308015406046245,37.046412324837,69.46202310906936,27.247,,10,15,10,25,25.210320243667596,28.66501999999999,32.11971975633239,25.785633696591752,24.983533224252493,0,0,0,0,3.2133090322980884,14.835672941176465,26.458036850054842,25.2215110961528,32.82526977479242,0,0,0,0,23.250214906771326,27.060332941176483,30.87045097558164,25.785633696591752,24.983533224252493,0,0,0,0,19.225346746467483,22.648597647058835,26.071848547650188,25.675569699685447,25.065846707809687,0,0,0,0,-2.7699047556989105,,,,,,,25.675569699685447,25.065846707809687,0,0,0,0,25.675569699685447,25.065846707809687,0,0,0,0,0
1659029400,27.166,27.642,27.133,27.611,46.308015406046245,37.046412324837,69.46202310906936,27.611,,15,15,15,30,25.38442504404538,28.732163529411757,32.079902014778135,26.514398442469417,24.983533224252493,0,0,0,0,3.2133090322980884,14.835672941176465,26.458036850054842,25.2215110961528,32.82526977479242,0,0,0,0,23.494081696780235,27.3335294117647,31.172977126749167,26.514398442469417,24.983533224252493,0,0,0,0,19.573473818359275,23.11029176470588,26.647109711052487,25.675569699685447,25.065846707809687,0,0,0,0,-2.7699047556989105,,,,,,,25.675569699685447,25.065846707809687,0,0,0,0,25.675569699685447,25.065846707809687,0,0,0,0,0
1659101400,27,28.009,26.901,27.251,48.106031760300965,38.48482540824077,72.15904764045145,27.251,,15,15,15,15,25.474643420902815,28.64994941176469,31.825255402626567,26.514398442469417,24.983533224252493,0,0,0,0,3.2133090322980884,14.835672941176465,26.458036850054842,25.2215110961528,32.82526977479242,0,0,0,0,23.71110181637712,27.56568823529411,31.420274654211102,26.514398442469417,24.983533224252493,0,0,0,0,19.573473818359275,23.11029176470588,26.647109711052487,25.675569699685447,25.065846707809687,0,0,0,0,-2.7699047556989105,,,,,,,25.675569699685447,25.065846707809687,0,0,0,0,25.675569699685447,25.065846707809687,0,0,0,0,0
1659115800,27.23,28.781,27.23,28.628,48.106031760300965,38.48482540824077,72.15904764045145,28.628,,20,15,20,35,25.649054117232645,28.683831764705882,31.71860941217912,26.94166649092485,24.983533224252493,0,0,0,0,3.4389185991807345,15.004762352941157,26.57060610670158,25.2215110961528,32.82526977479242,0,0,0,0,24.00997555593537,27.941576470588252,31.873177385241135,26.94166649092485,24.983533224252493,0,0,0,0,20.048562164698915,23.72825176470587,27.407941364712826,25.7563322949025,25.065846707809687,0,0,0,0,-3.5656686225042904,,,,,,,25.7563322949025,25.065846707809687,0,0,0,0,25.7563322949025,25.065846707809687,0,0,0,0,0
1659360600,27.641,28.658,27.37,27.64,47.01667355583459,37.61333884466767,70.5250103337519,27.64,,15,10,15,15,25.764207530283137,28.605088235294083,31.44596894030503,26.94166649092485,24.983533224252493,0,0,0,0,3.4389185991807345,15.004762352941157,26.57060610670158,25.2215110961528,32.82526977479242,0,0,0,0,24.27838359803365,28.266290588235318,32.25419757843699,26.94166649092485,24.983533224252493,0,0,0,0,20.048562164698915,23.72825176470587,27.407941364712826,25.909594273838035,25.065846707809687,0,0,0,0,-3.4510240968858557,,,,,,,25.909594273838035,25.065846707809687,0,0,0,0,25.909594273838035,25.065846707809687,0,0,0,0,0
1659375000,27.515,27.78,27.262,27.6,47.01667355583459,37.61333884466767,70.5250103337519,27.6,,15,10,15,15,25.80582222480318,28.387060000000034,30.968297775196888,26.94166649092485,24.983533224252493,0,0,0,0,3.4389185991807345,15.004762352941157,26.57060610670158,25.2215110961528,32.82526977479242,0,0,0,0,24.545456911881963,28.58709647058825,32.62873602929454,26.94166649092485,24.983533224252493,0,0,0,0,20.37041156309367,24.14196235294116,27.913513142788652,25.909594273838035,25.065846707809687,0,0,0,0,-3.4510240968858557,,,,,,,25.909594273838035,25.065846707809687,0,0,0,0,25.909594273838035,25.065846707809687,0,0,0,0,0
1659447000,27.695,29.376,27.597,28.851,46.93826993500069,37.550615948000555,70.40740490250104,28.851,,10,10,10,25,25.951234067127434,28.31310705882356,30.67498005051969,27.522392841125203,24.983533224252493,0,0,0,0,3.4389185991807345,15.004762352941157,26.57060610670158,25.2215110961528,32.82526977479242,0,0,0,0,24.83911647055864,28.94896823529414,33.05882000002964,27.522392841125203,24.983533224252493,0,0,0,0,20.37041156309367,24.14196235294116,27.913513142788652,26.176344042237897,25.065846707809687,0,0,0,0,-3.2514873241687745,,,,,,,26.176344042237897,25.065846707809687,0,0,0,0,26.176344042237897,25.065846707809687,0,0,0,0,0
1659461400,28.731,28.731,27.803,27.803,46.93826993500069,37.550615948000555,70.40740490250104,27.803,,20,45,20,20,26.017058770133914,28.107868235294127,30.19867770045434,27.522392841125203,25.24542293544357,0,0,0,0,3.9133198262162043,15.328847058823502,26.744374291430802,25.375384225417957,32.82526977479242,0,0,0,0,25.070001686470764,29.214334117647052,33.358666548823344,27.522392841125203,25.24542293544357,0,0,0,0,20.73855248281276,24.610136470588216,28.48172045836367,26.408962324935192,25.065846707809687,0,0,0,0,-2.49152660851016,,,,,,,26.408962324935192,25.065846707809687,0,0,0,0,26.408962324935192,25.065846707809687,0,0,0,0,0
1659533400,28.399,32.3705,28.399,31.658,46.3679934259643,37.09439474077144,69.55199013894645,31.658,,10,10,10,35,26.424835060306776,28.453051764705894,30.48126846910501,30.050200565789694,25.24542293544357,0,0,0,0,3.9133198262162043,15.328847058823502,26.744374291430802,25.375384225417957,32.82526977479242,0,0,0,0,25.44854344749006,29.723963529411787,33.99938361133351,30.050200565789694,25.24542293544357,0,0,0,0,20.73855248281276,24.610136470588216,28.48172045836367,26.778286444582676,25.065846707809687,0,0,0,0,-2.215261165570513,,,,,,,26.778286444582676,25.065846707809687,0,0,0,0,26.778286444582676,25.065846707809687,0,0,0,0,0
1659547800,31.568,31.622,30.941,31.355,46.3679934259643,37.09439474077144,69.55199013894645,31.355,,15,30,30,55,26.753258489371508,28.81560235294117,30.877946216510832,30.24217803886968,25.848257011483312,0,0,0,0,3.9133198262162043,15.328847058823502,26.744374291430802,26.00982106645953,32.82526977479242,0,0,0,0,25.800388504570854,30.173291764705887,34.54619502484092,30.24217803886968,25.848257011483312,0,0,0,0,21.209699231107667,25.30537647058822,29.401053710068776,29.38483741282677,25.065846707809687,0,0,0,0,2.1504786245007006,,,,,,,29.38483741282677,25.065846707809687,0,0,0,0,29.38483741282677,25.065846707809687,0,0,0,0,0
1659619800,32.67,33.197,30.592,30.974,46.04087511954707,36.832700095637655,69.0613126793206,30.974,,10,10,10,20,27.036934888289142,28.978978823529392,30.92102275876964,30.24217803886968,25.848257011483312,0,0,0,0,3.9133198262162043,15.328847058823502,26.744374291430802,26.00982106645953,32.82526977479242,0,0,0,0,26.10877355696719,30.527631764705877,34.94648997244457,30.24217803886968,25.848257011483312,0,0,0,0,21.209699231107667,25.30537647058822,29.401053710068776,29.38483741282677,25.065846707809687,0,0,0,0,2.1504786245007006,,,,,,,29.38483741282677,25.065846707809687,0,0,0,0,29.38483741282677,25.065846707809687,0,0,0,0,0
1659634200,30.705,31.076,30.539,30.874,46.04087511954707,36.832700095637655,69.0613126793206,30.874,,35,40,45,60,27.308979815755563,29.297637647058828,31.286295478362092,30.24217803886968,27.94031365352022,0,0,0,0,4.402908233222966,15.7475976470588,27.092287060894634,28.13061956171242,32.82526977479242,0,0,0,0,26.399480935644377,30.8493317647059,35.299182593767426,30.24217803886968,27.94031365352022,0,0,0,0,21.667432428066785,25.947063529411764,30.226694630756743,29.38483741282677,25.065846707809687,0,0,0,0,10.226567982650934,,,,,,,29.38483741282677,25.065846707809687,0,0,0,0,29.38483741282677,25.065846707809687,0,0,0,0,0
1659706200,30.7,32.999,30.7,31.83,45.617982445993015,36.49438595679441,68.42697366898952,31.83,,15,25,25,50,27.648733580180558,29.737007058823522,31.825280537466487,30.24217803886968,27.94031365352022,0,0,0,0,4.402908233222966,15.7475976470588,27.092287060894634,28.13061956171242,32.82526977479242,0,0,0,0,26.70977669946404,31.175949411764723,35.64212212406541,30.24217803886968,27.94031365352022,0,0,0,0,21.667432428066785,25.947063529411764,30.226694630756743,29.38483741282677,25.065846707809687,0,0,0,0,10.226567982650934,,,,,,,29.38483741282677,25.065846707809687,0,0,0,0,29.38483741282677,25.065846707809687,0,0,0,0,0
1659720600,32.003,32.003,31.243,31.943,45.617982445993015,36.49438595679441,68.42697366898952,31.943,,20,40,45,75,28.16459383276697,30.362185882352954,32.55977793193894,30.56022414329554,28.028434106840205,0,0,0,0,4.402908233222966,15.7475976470588,27.092287060894634,28.299432450161532,32.82526977479242,0,0,0,0,27.007682083482127,31.455536470588257,35.90339085769438,30.56022414329554,28.028434106840205,0,0,0,0,22.121521666173148,26.595023529411755,31.06852539265036,29.69722275478304,25.065846707809687,0,0,0,0,11.10308806246808,,,,,,,29.69722275478304,25.065846707809687,0,0,0,0,29.69722275478304,25.065846707809687,0,0,0,0,0
1659965400,33.679,35.087,32.877,33.036,46.745813180392624,37.3966505443141,70.11871977058894,33.036,,15,15,15,30,28.808652513125715,31.21992235294117,33.63119219275662,32.404565275917285,28.028434106840205,0,0,0,0,4.402908233222966,15.7475976470588,27.092287060894634,28.299432450161532,32.82526977479242,0,0,0,0,27.338682743680277,31.788380000000018,36.238077256319755,32.404565275917285,28.028434106840205,0,0,0,0,22.121521666173148,26.595023529411755,31.06852539265036,31.217063986584257,25.065846707809687,0,0,0,0,12.239974576953706,,,,,,,31.217063986584257,25.065846707809687,0,0,0,0,31.217063986584257,25.065846707809687,0,0,0,0,0
