time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,STH MVRV,MVRV SMA
1764543600,58.96,60.5,58.28,60.13,6,0,,,0,0,2,0,0.8227550250146161,
1765148400,60.15,60.3,57.01,57.52,7,0,,,0,0,2,0,0.7885647671922523,
1765753200,57.5,57.8,54.98,56.53,8,0,,,0,0,2,0,0.7766331552508478,
1766358000,56.63,58.88,56.6,56.92,9,0,,,0,0,2,0,0.7831514063721924,
1766962800,57.04,58.55,56.6,57.32,10,0,,,0,0,2,0,0.7902455208139224,
1767567600,57.47,59.77,55.76,58.77,11,0,,,0,0,2,0,0.8118886447800565,
1768172400,59,62.36,58.45,59.23,12,0,,,1,0,2,0,0.819714432783041,
1768777200,58.94,61.36,58.53,61.29,13,0,,,1,0,2,0,0.8491249051433102,
1769382000,61.22,66.48,60.14,65.73,14,0,,,1,0,2,0,0.9117789854505016,
1769986800,64.72,65.53,61.12,63.49,15,0,,,1,0,2,0,0.8817368180079146,
1770591600,62.99,65.83,62.14,62.8,16,0,,,1,0,2,0,0.8732194607551361,
1771196400,63.3,67.03,61.87,66.3,17,0,,,1,0,2,0,0.92300603661127,
1771801200,65.89,67.83,63.6,67.28,18,0,,,1,0,2,0,0.9374344066042181,
1772406000,75,92.61,69.2,91.26,19,0,,,1,0,2,0,1.268700490786981,
1773007200,98,119.48,76.73,99.3,20,0,,,1,0,2,0,1.3767554940742215,
1773612000,100.93,102.44,91.45,98.1,21,0,,,1,0,2,0,1.3573915372254943,
1774216800,100.51,101.67,84.37,101.17,22,0,,,1,0,2,0,1.3972816835081932,
1774821600,102.6,113.97,96.5,112.05,23,0,,,1,0,2,0,1.5435022755610683,
1775426400,112.96,117.63,91.05,95.62,24,0,,,1,0,2,0,1.3151065871568335,
1776031200,102,105.63,78.97,83.99,25,0,,,2,0,2,0,1.1543972965088176,
1776636000,88.15,98.39,85.45,94.87,26,0,,,2,0,2,0,1.301215704475457,
