time,open,high,low,close,cycle_day,dcl_event,dcl_price,translation,timing_code,cycle_fail,degree,Cycle low,STH MVRV,MVRV SMA
1759698000,97.957,99.563,97.957,98.854,140,0,,,2,1,2,0,0.9568699505127469,
1760302800,98.943,99.475,98.03,98.54,141,0,,,2,1,2,0,0.9545585220738978,
1760907600,98.668,99.139,98.386,98.938,142,0,,,2,1,2,0,0.9591296090446982,
1761512400,98.844,99.844,98.565,99.716,143,0,,,2,1,2,0,0.9670694772368296,
1762120800,99.754,100.36,99.398,99.556,144,0,,,2,1,2,0,0.9659634410482802,
1762725600,99.628,99.742,98.991,99.273,145,0,,,2,1,2,0,0.963620878338076,
1763330400,99.266,100.395,99.245,100.196,146,0,,,2,1,2,0,0.9728451912305022,
1763935200,100.201,100.297,99.376,99.479,147,0,,,2,1,2,0,0.9662061923565103,
1764540000,99.48,99.567,98.765,98.986,148,0,,,2,1,2,0,0.9617622703934051,
1765144800,98.967,99.312,98.134,98.393,149,0,,,2,1,2,0,0.9563555545466539,
1765749600,98.401,98.749,97.869,98.718,150,0,,,2,1,2,0,0.9598036143909494,
1766354400,98.666,98.728,97.749,98.053,151,0,,,2,1,2,0,0.9536865538059434,
1766959200,98.049,98.499,97.915,98.433,152,0,,,2,1,2,0,0.957609122179636,
1767564000,98.481,99.264,98.161,99.137,153,0,,,2,1,2,0,0.9646320790943538,
1768168800,99.165,99.492,98.672,99.375,154,0,,,2,1,2,0,0.9671028231726846,
1768773600,99.436,99.468,97.425,97.456,155,0,,,2,1,2,0,0.9487525831225001,
1769378400,97.025,97.333,95.551,97.147,156,0,,,2,1,2,0,0.9461296568003601,
1769983200,97.185,97.986,97.008,97.681,157,0,,,2,1,2,0,0.951699979344972,
1770588000,97.7,97.761,96.494,96.884,158,0,,,2,1,2,0,0.9444293646766672,
1771192800,96.875,98.078,96.875,97.789,159,0,,,2,1,2,0,0.9536551013043012,
1771797600,97.698,98.002,97.355,97.646,160,0,,,2,1,2,0,0.9526759231435397,
1772402400,97.874,99.683,97.768,98.855,161,0,,,2,1,2,0,0.9647661491893447,
1773003600,98.855,100.54,98.492,100.494,162,0,,,2,1,2,0,0.9809237588282917,
1773608400,100.427,100.48,98.975,99.503,163,0,,,2,1,2,0,0.9714342995755754,
1774213200,99.681,100.206,98.88,100.193,164,0,,,2,1,2,0,0.9782878747200101,
1774818000,100.217,100.643,99.298,100.185,165,0,,,2,1,2,0,0.9782940057716099,
1775422800,100.181,100.286,98.525,98.697,166,0,,,2,1,2,0,0.9639536476595556,
1776027600,99.046,99.183,97.632,98.226,167,0,,,2,1,2,0,0.9595610569860936,
1776632400,98.277,98.939,98.006,98.51,168,0,,,2,1,2,0,0.9624994571026654,
1777237200,99.332,99.343,97.72,98.211,169,0,,,2,1,2,0,0.9598485121240068,
1777842000,98.052,98.579,97.625,97.842,170,0,,,2,1,2,0,0.9565652005776936,
1778446800,98.036,99.32,97.85,99.269,171,0,,,2,1,2,0,0.9708187684496783,
1779051600,99.278,99.515,98.944,99.319,172,0,,,2,1,2,0,0.9715956289684929,
1779656400,99.115,99.544,98.751,98.942,173,0,,,2,1,2,0,0.9681896008954124,
1780261200,98.957,100.109,98.919,100.071,174,0,,,2,1,2,0,0.9793716402578648,
1780866000,100.145,100.314,99.586,99.806,175,,,,2,1,2,,0.9769691891447451,
1781470800,99.536,101.127,99.384,100.76,176,,,,2,1,2,,0.986441653862806,
1782075600,100.839,101.8,100.76,101.366,177,,,,2,0,2,,0.9924311924867038,
1782680400,101.368,101.595,100.558,100.878,178,,,,2,0,2,,0.9875932574220674,
1783285200,100.857,101.145,100.826,100.968,179,,,,2,0,2,,0.9884807859722259,
