time,open,high,low,close,Fair Value,Bottom Band,Top Band,Likely Bottom,Likely Top,Reversal Support,Reversal Robust Fit,Reversal Resistance,Fast Trackline,Slow Trackline,SRI Bias Histogram
1634736600,73.5,77.707,73.157,75.818,131.27364063331666,105.01891250665334,196.910460949975,75.818,,68.45498864737664,74.97592588235297,81.4968631173293,74.34908862863944,70.74737117461416,10
1634823000,75.287,75.95259,72.957,73.543,134.90375289249624,107.923002313997,202.35562933874436,73.543,,69.32354320432381,76.01093058823537,82.69831797214692,74.34908862863944,70.74737117461416,0
1634909400,73.143,73.85,70.7,71.852,126.97393256067454,101.57914604853964,190.4608988410118,71.852,,69.86349075774838,76.59943882352944,83.3353868893105,72.99087422757749,70.74737117461416,15
1635168600,73.645,75.5485,73.3,74.602,124.20057785917933,99.36046228734347,186.30086678876899,74.602,,70.51295406468086,77.26320352941174,84.01345299414263,73.2739321663222,70.74737117461416,10
1635255000,74.032,75.4714,73.246,73.486,128.79875754482404,103.03900603585925,193.19813631723605,73.486,,70.95074146594531,77.58598941176461,84.22123735758392,73.2739321663222,70.74737117461416,10
1635341400,72,72.882,70.958,71.502,123.04526808092973,98.43621446474378,184.56790212139458,71.502,,71.16527626377501,77.6752317647059,77.6752317647059,73.0249642044045,70.74737117461416,15
1635427800,72.894,74.80202,70.8,71.713,119.21379047468248,95.371032379746,178.82068571202373,71.713,,71.31672970092478,77.71437529411764,77.71437529411764,73.0249642044045,70.74737117461416,10
1635514200,72.41,73.718,69.141,71.506,123.62898350975621,98.90318680780497,185.44347526463432,71.506,,71.4135431910122,77.60641294117646,77.60641294117646,73.0249642044045,70.74737117461416,10
1635773400,72.1,74.5265,71.119,73.612,125.2026579782173,100.16212638257385,187.80398696732595,73.612,,71.54184243533297,77.47014705882351,83.39845168231406,73.0249642044045,70.74737117461416,15
1635859800,75.696,84.1,74.1,79.414,124.34973685435516,99.47978948348413,186.52460528153273,79.414,,72.37296834773211,78.1520505882353,83.93113282873848,78.67829472330362,70.74737117461416,10
1635946200,78.159,81.7634,77.817,81.025,129.16925270745156,103.33540216596126,193.75387906117734,81.025,,73.14636867709653,78.51859411764701,83.89081955819749,78.73877711828385,73.95304672932716,35
1636032600,81,82.87422,79,80,128.48525449834332,102.78820359867467,192.72788174751497,80,,73.87187062870602,78.76474705882347,83.65762348894093,78.73877711828385,75.13531339151807,40
1636119000,80.387,81.205,77.91,79.751,125.39633801045271,100.31707040836217,188.09450701567906,79.751,,74.38438864592725,78.9100717647059,83.43575488348456,78.73877711828385,75.13531339151807,25
1636381800,84.199,87.3185,84.028,86,129.2662732568076,103.4130186054461,193.8994098852114,86,,75.4075142106881,79.90324823529406,84.39898225990001,84.05972253889327,79.93661205697222,40
1636468200,88.45,89.13799,83.501,85.901,138.09519096539745,110.47615277231796,207.14278644809616,85.901,,76.28557363994013,80.90109058823522,85.51660753653032,84.05972253889327,79.93661205697222,30
1636554600,88,88,80.368,81.634,136.8267771240025,109.46142169920199,205.24016568600373,81.634,,76.85472330520463,81.42813294117647,86.00154257714831,83.5986076968635,79.93661205697222,25
1636641000,81.233,83.704,80.7,81.836,132.64256070993105,106.11404856794485,198.96384106489657,81.836,,77.36362333556272,81.92715176470588,86.49068019384904,83.18232019028838,79.93661205697222,25
1636727400,81.102,81.25799,78.58567,81.173,132.40502477419045,105.92401981935237,198.60753716128568,81.173,,77.73073826225666,82.26471882352935,86.79869938480203,82.53101160526778,79.93661205697222,55
1636986600,81.996,81.996,78.13401,79.5,133.8204730386906,107.05637843095249,200.73070955803593,79.5,,77.94379477079576,82.4734105882352,87.00302640567463,80.81351207821646,79.93661205697222,35
1637073000,76.85,77.99978,74.84132,75.202,129.89969245236944,103.91975396189555,194.84953867855415,75.202,,77.50118510257695,81.88181058823524,81.88181058823524,76.81356832608861,79.93661205697222,35
1637159400,76.36,76.5,73.7,75.3,122.64686802469127,98.11749441975303,183.9703020370369,75.3,,77.02660556063358,81.33653764705888,81.33653764705888,76.61852097983697,79.93661205697222,40
1637245800,75.051,75.051,71.697,72.736,123.13450149148082,98.50760119318466,184.70175223722123,72.736,,75.98492494149532,80.3082411764706,80.3082411764706,73.62616858334614,79.1732235469131,0
1637332200,73.512,73.9,71.8,71.831,116.26489928586659,93.01191942869328,174.3973489287999,71.831,,75.08472256324902,79.49403294117651,79.49403294117651,73.26022568687218,77.87777900784789,-25
1637591400,72.471,72.581,68.839,69.002,119.61316988835084,95.69053591068068,179.41975483252625,69.002,,73.62513226828368,78.2318564705882,78.2318564705882,70.41381796237911,76.54193765014448,-35
1637677800,69.427,70.899,68.073,69.677,114.71743269879894,91.77394615903916,172.07614904819843,69.677,,72.03440580620793,76.81603058823528,76.81603058823528,70.41381796237911,74.77887067513414,-35
1637764200,68.8,70.399,68.1,70.09,117.34536865109385,93.87629492087508,176.01805297664077,70.09,,70.85985803379432,75.79911294117645,75.79911294117645,70.41381796237911,74.16595134119599,-35
1637937000,68.129,68.129,65.5,66.3,120.24786446258452,96.19829157006762,180.37179669387677,66.3,,69.8292937815436,74.93834235294113,74.93834235294113,67.90569996703421,71.95474053111057,-30
1638196200,69,70.452,67.132,69.548,116.82530360668946,93.46024288535158,175.2379554100342,69.548,,68.51741454903343,73.7193494117646,73.7193494117646,67.90569996703421,71.95474053111057,-20
1638282600,69.825,72.66,69,72.143,117.89598778643186,94.3167902291455,176.84398167964778,72.143,,67.52098706669366,72.77810235294116,72.77810235294116,70.58959587507235,71.95474053111057,-20
1638369000,73.264,74.399,70,70.547,116.0928461126051,92.87427689008409,174.13926916890765,70.547,,66.64548222861406,71.9675682352941,71.9675682352941,71.39169616971004,71.95474053111057,-15
1638455400,69.152,71.185,66.706,68.336,116.65680060279345,93.32544048223477,174.98520090419018,68.336,,65.11219233942114,70.61145529411766,70.61145529411766,69.97415040140032,71.95474053111057,-10
1638541800,67.593,68.38937,61.624,63.099,115.1834061018853,92.14672488150825,172.77510915282795,63.099,,62.4964202930103,68.45227176470596,68.45227176470596,64.95494123840054,71.95474053111057,-10
1638801000,59.492,60.401,56.573,59.647,100.55419342432914,80.44335473946332,150.83129013649372,59.647,,59.136100203733555,65.82573529411764,65.82573529411764,61.140588292800494,64.69489647120211,-60
1638887400,62.1,64.71899,62.1,62.817,102.78037842345003,82.22430273876003,154.17056763517505,62.817,,56.85776093754369,63.894180000000034,63.894180000000034,61.140588292800494,64.69489647120211,-25
1638973800,62.367,64.15,61.20001,63.654,102.97309091745808,82.37847273396648,154.45963637618712,63.654,,55.235880599344476,62.49880352941181,62.49880352941181,61.140588292800494,64.69489647120211,-25
1639060200,62.15,62.5275,58.744,59.188,102.73857279762845,82.19085823810276,154.1078591964427,59.188,,53.20083338503102,60.85004352941179,60.85004352941179,61.01611443758749,64.69489647120211,-30
1639146600,61.361,61.953,58.135,60.084,96.65968308943422,77.32774647154739,144.98952463415134,60.084,,51.56126024039447,59.46263529411756,59.46263529411756,60.85488438751166,64.69489647120211,-25
1639405800,59.495,59.499,56.55601,57.164,101.88250688012673,81.50600550410138,152.8237603201901,57.164,,49.584439684139575,57.83327294117647,57.83327294117647,59.0173212235921,63.709032280322276,-30
1639492200,56.5,58.45,55.654,58.038,94.88951047254362,75.9116083780349,142.33426570881542,58.038,,48.33434358725104,56.6393505882353,56.6393505882353,58.48305758564829,62.55902997458497,-35
1639578600,57.761,60.3,54.8,59.859,98.31839306021858,78.65471444817487,147.47758959032788,59.859,,47.92324307969788,55.97952470588231,55.97952470588231,57.98378710242896,62.55902997458497,-15
1639665000,59.572,60.20785,55.966,56.694,99.34996935260983,79.47997548208787,149.02495402891475,56.694,,47.6724098946936,55.414604705882425,55.414604705882425,57.98378710242896,62.55902997458497,-15
1639751400,55.355,58.084,52.881,57.158,96.7860067548741,77.42880540389928,145.17901013231113,57.158,,47.43346045469915,54.9028611764705,54.9028611764705,57.98378710242896,62.365648525569675,-35
1640010600,55.282,56.3645,54.3,54.639,94.82984825017225,75.8638786001378,142.24477237525838,54.639,,46.970364962823105,54.21636235294123,54.21636235294123,56.25781679837737,60.54445934517184,-40
1640097000,56.77,57.476,55.678,56.75,95.28086896933759,76.22469517547007,142.9213034540064,56.75,,47.08469254196808,53.954785882352915,53.954785882352915,56.25781679837737,60.54445934517184,-15
1640183400,56.836,57.85199,56.2,56.999,99.43324365266069,79.54659492212856,149.14986547899105,56.999,,47.22564937357599,53.74451529411765,53.74451529411765,56.25781679837737,60.54445934517184,-20
1640269800,56.83,59.99999,56.301,59.721,98.79937753931678,79.03950203145342,148.19906630897518,59.721,,47.70202394621072,53.8776352941177,60.05324664202468,58.40439545184582,60.54445934517184,-15
1640615400,60,62.15166,59.84,60.828,103.31075180853912,82.64860144683131,154.96612771280869,60.828,,48.52554783651038,54.35324000000004,60.18093216348971,60.619738935520125,60.54445934517184,-15
1640701800,59,59.02343,56.26201,56.797,103.10840445793892,82.48672356635115,154.66260668690836,56.797,,48.58374068059104,54.188710588235324,54.188710588235324,57.84899235004402,60.54445934517184,-20
1640788200,56.696,56.9855,55.124,55.609,96.58483271522965,77.26786617218373,144.87724907284448,55.609,,48.42399957117087,53.88504705882362,53.88504705882362,56.62788097432339,60.54445934517184,-15
1640874600,55.588,57.545,55.588,56.234,94.37419705051552,75.49935764041241,141.56129557577327,56.234,,48.333227701844194,53.683891764705905,53.683891764705905,56.62788097432339,60.54445934517184,-15
1640961000,56.69,57.5,54.3325,54.449,95.73621880767243,76.58897504613795,143.60432821150863,54.449,,48.19393278274679,53.3962447058824,53.3962447058824,55.51486196655601,60.54445934517184,-20
1641220200,55.061,56.133,54.3,55.826,96.11188846643914,76.88951077315131,144.1678326996587,55.826,,48.18902147377172,53.234263529411805,53.234263529411805,55.51486196655601,59.56037302927237,-30
1641306600,56.015,57.626,53.502,55.107,94.32065303307868,75.45652242646295,141.48097954961804,55.107,,48.575624384163426,53.29800235294123,53.29800235294123,55.51486196655601,59.56037302927237,-15
1641393000,54.176,55.251,50.749,50.91,93.04497476654822,74.43597981323857,139.56746214982235,50.91,,48.739063940611665,53.066360000000024,53.066360000000024,52.61122790608005,58.801336948709334,-35
1641479400,50,50.85,47.7815,49.862,88.09289004183964,70.47431203347172,132.13933506275947,49.862,,48.888694935020716,52.738710588235264,52.738710588235264,51.21869398754562,54.37020573808724,-40
1641565800,49.09,50,47.121,48.295,87.41824132597799,69.93459306078239,131.12736198896698,48.295,,48.427480705760594,52.12226823529413,52.12226823529413,49.68108188434319,53.47440532822387,-55
1641825000,46.369,48.226,44.825,48.195,84.87772033417541,67.90217626734032,127.3165805012631,48.195,,47.17216570759301,51.12540470588229,51.12540470588229,48.72886075329878,51.70009066192216,-45
1641911400,48.23,51.308,47.417,50.656,84.82375245110194,67.85900196088156,127.23562867665291,50.656,,46.41926449186919,50.48135294117646,50.48135294117646,48.72886075329878,51.70009066192216,-25
1641997800,52.4,52.99799,51.072,51.464,86.67770705286061,69.34216564228849,130.0165605792909,51.464,,46.47852170174008,50.364407058823524,50.364407058823524,50.393729404638556,51.70009066192216,-25
1642084200,52.185,52.76899,48.7512,48.959,89.12148032839399,71.29718426271519,133.68222049259097,48.959,,46.30870272082155,50.0411364705882,50.0411364705882,50.09960731608023,51.70009066192216,-30
1642170600,48.417,50.26199,48.18351,49.956,86.31917066314027,69.05533653051222,129.4787559947104,49.956,,45.7980831090019,49.558496470588246,49.558496470588246,50.09960731608023,51.70009066192216,-55
1642516200,48.48,48.956,46.6615,46.828,86.21911317687686,68.9752905415015,129.32866976531528,46.828,,44.83861253496546,48.75990117647058,48.75990117647058,48.12325968971747,51.70009066192216,-40
1642602600,48.279,49.199,45.8463,46.042,86.4296515190409,69.14372121523273,129.64447727856134,46.042,,43.81512706913043,47.92419764705885,47.92419764705885,47.41441373380937,51.70009066192216,-45
1642689000,46.709,49.087,45.55,45.753,85.3556515687253,68.28452125498025,128.03347735308796,45.753,,42.852165351272625,47.125037647058846,47.125037647058846,47.25771127007834,51.70009066192216,-40
1642775400,42.284,43.4075,36.5985,37.589,83.8379279988707,67.07034239909656,125.75689199830605,37.589,,40.170066753180855,45.21586823529414,45.21586823529414,40.43222479135536,47.19234513514004,-70
1643034600,32,37.3,31.9005,37.045,77.03535382722862,61.628283061782895,115.55303074084293,37.045,,37.197496071349434,43.08655764705884,43.08655764705884,36.612423020544256,41.22082048263003,-70
1643121000,36.999,37.94,35.5,36.505,77.68415494906434,62.14732395925147,116.5262324235965,36.505,,34.742077811538124,41.21999058823532,41.21999058823532,36.612423020544256,41.22082048263003,-50
1643207400,39.36603,39.36603,34.595,35.365,78.10807946198248,62.48646356958599,117.16211919297373,35.365,,32.377042979953316,39.372491764705885,39.372491764705885,36.612423020544256,41.22082048263003,-50
1643293800,36,36,31.759,31.945,77.87905684378846,62.30324547503077,116.81858526568269,31.945,,29.3802863018304,37.10548235294113,37.10548235294113,34.21725134750654,39.90887975959846,-70
1643380200,32.869,34.21,30.719,33.895,75.28846031197038,60.23076824957631,112.93269046795558,33.895,,27.147939480737634,35.306371764705915,35.306371764705915,34.21725134750654,38.089031205341435,-70
1643639400,33.788,37.0795,33.29501,36.801,76.76938150076131,61.415505200609054,115.15407225114197,36.801,,26.169897750637816,34.35060941176464,34.35060941176464,34.21725134750654,38.089031205341435,-40
1643725800,38.286,39.095,36.26885,37.3,77.95061143168932,62.360489145351465,116.925917147534,37.3,,26.047394596595858,33.950807058823536,33.950807058823536,35.87048298913664,38.089031205341435,-45
1643812200,36.674,36.869,33.60358,34.884,78.411317664316,62.729054131452806,117.616976496474,34.884,,25.098674869451898,33.02581176470588,33.02581176470588,35.87048298913664,38.089031205341435,-40
1643898600,34,35.6845,33.196,34.009,74.70019384339312,59.760155074714504,112.05029076508968,34.009,,24.225897198116765,32.15976941176473,32.15976941176473,35.58418756102458,38.089031205341435,-40
1643985000,34.076,39.858,33.974,39.164,75.53632736068268,60.429061888546144,113.30449104102402,39.164,,24.594221368563872,32.223830588235316,39.85343980790676,37.620346524093534,38.089031205341435,-20
1644244200,40.45118,43.33297,40.4,41.347,86.00821840494203,68.80657472395363,129.01232760741306,41.347,,25.396682611611862,32.71197882352945,40.02727503544703,40.3267399101434,38.089031205341435,-15
1644330600,40.875,42.673,40.3475,42.543,88.99847929067707,71.19878343254166,133.4977189360156,42.543,,26.609128797921088,33.50190117647061,40.394673555020134,41.07271265777815,38.089031205341435,0
1644417000,43,44.66,42.22,44.66,89.43836095315415,71.55068876252332,134.15754142973122,44.66,,28.27071191771161,34.68697764705881,41.10324337640601,43.176155357632275,38.54935553371458,0
1644503400,43.95,46.304,42.4535,43.148,90.135010546088,72.1080084368704,135.202515819132,43.148,,29.576991583224512,35.71400117647062,41.85101076971672,43.968368650203345,38.54935553371458,-10
1644589800,43.011,44.365,40.55,41.101,88.29660820583752,70.63728656467002,132.44491230875627,41.101,,30.422592595788853,36.359370588235265,42.29614858068168,42.556415722081766,38.54935553371458,-10
1644849000,41.47,42.94899,40.5,40.949,85.30025481379701,68.2402038510376,127.95038222069552,40.949,,31.04977428403748,36.835664705882344,36.835664705882344,42.208280207163085,38.54935553371458,-15
1644935400,43.101,43.8276,42.4495,43.724,86.28128064338831,69.02502451471065,129.42192096508248,43.724,,31.89314130055491,37.571829411764696,43.250517522974484,42.27212060087502,38.89728165291603,5
1645021800,42.852,43.751,41.603,43.498,90.45011076195013,72.36008860956011,135.6751661429252,43.498,,33.20089063146271,38.565121176470555,43.9293517214784,42.41375071536838,38.89728165291603,-10
